wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
2380.340088,0.352724977,0.368398075,0.391924703,0.388541485,0.386171386,0.391699667,0.398498972,0.400546745,0.404928009,0.184179286,0.189783049,0.200072777,0.518715014,0.518229494,0.338878601,0.342061146,0.344195778,0.342829006,0.341478311,0.339159832,0.341993887,0.348595432,0.348748288,0.346612914,0.347474986,0.345516139,0.348317094,0.347183134,0.345352323,0.349899763,0.348568022,0.348383277,0.351121607,0.350880807,0.349751104,0.34903949,0.350038379,0.353799722,0.346233336,0.349081829,0.353884871,0.351928816,0.35183107,0.350974024,0.351973644,0.353159168,0.347523973,0.353349764,0.354957308,0.361334022,0.354061007,0.35375292,0.356321592,0.166229674,0.218011643,0.218796058,0.236986757,0.228020608,0.232590322,0.235447308,0.237373953,0.236698447,0.242318631,0.237253995,0.239696034,0.241951733,0.250057755,0.257120617,0.246467714,0.264462425,0.352537716,0.343832087,0.395302686,0.446486006,0.42302828,0.427270341,0.307810906,0.464484537,0.468569036,0.31001532,0.258448852,0.27343022,0.385879021,0.416514635,0.418674409,0.367770766,0.297790886,0.37722963,0.20475157,0.428426752,0.467096499,0.42555019,0.31319098,0.398402113,0.390157598,0.443631959,0.399841855,0.395214646,0.293040409,0.406766888,0.39315084,0.427485543,0.473330775,0.328508411,0.394095443,0.356297938,0.383022271,0.423205656,0.332506893,0.254997347,0.254997347,0.343509988,0.09299443,0.235589346,0.079828264,0.432646568,0.227080955,0.449488165,0.298792114
2385.350098,0.353510449,0.365632201,0.387786326,0.386658605,0.383420057,0.389481024,0.394743218,0.396121851,0.40385278,0.185100478,0.190370165,0.197464183,0.516681104,0.518894789,0.338309706,0.340492847,0.345723219,0.34082582,0.339280131,0.341987815,0.339970982,0.34783781,0.347859438,0.346903604,0.34576056,0.345322039,0.347749275,0.347123516,0.344841396,0.352373294,0.34787138,0.348550833,0.351394617,0.351597232,0.349977642,0.350461335,0.348227503,0.352996503,0.344880847,0.349069685,0.353735486,0.352103741,0.350324476,0.348533246,0.35097451,0.34988464,0.347478215,0.352006742,0.349271156,0.36115081,0.354285961,0.350727782,0.354171761,0.163598078,0.214387179,0.216305606,0.236405545,0.225474869,0.229729186,0.233128177,0.237101396,0.234007224,0.240212391,0.234278178,0.237109431,0.240303059,0.247582614,0.253585565,0.246708327,0.263405904,0.351878468,0.34227117,0.393748732,0.445669798,0.421987486,0.426526596,0.307389772,0.461891385,0.467275012,0.309218735,0.258247237,0.272353191,0.385567428,0.415262127,0.417246708,0.367477456,0.297328377,0.37656104,0.203903692,0.427382425,0.465515707,0.423753381,0.312901412,0.397274115,0.389337961,0.438931353,0.399136134,0.393442973,0.292151962,0.405644239,0.390640968,0.425463118,0.472761928,0.327864431,0.392190578,0.355007268,0.38126254,0.420326068,0.331524314,0.249509697,0.249509697,0.341847924,0.091624944,0.233452947,0.077911608,0.433175546,0.224173473,0.447259892,0.295766903
2390.350098,0.350180242,0.364009272,0.387796616,0.385993266,0.381769455,0.386730289,0.394626201,0.396787452,0.400049702,0.184858743,0.187406822,0.199370173,0.515209195,0.517137327,0.336506047,0.339744738,0.345957856,0.343193256,0.341179696,0.341784825,0.340526301,0.349955826,0.347235732,0.34940787,0.347173859,0.345421551,0.346990666,0.348863466,0.344326683,0.353097998,0.349601747,0.350001754,0.35229528,0.349535886,0.349919225,0.349871299,0.350877876,0.350839414,0.345105306,0.34936515,0.352021924,0.353247681,0.35032974,0.349520809,0.351628263,0.354411989,0.350174432,0.351433022,0.349946262,0.361387263,0.35406707,0.351407122,0.353687043,0.162678591,0.21331023,0.215137031,0.232181021,0.225249029,0.227358068,0.232890712,0.236376069,0.233384154,0.239818595,0.234358199,0.23512872,0.23932487,0.245383868,0.253011089,0.242728833,0.261914849,0.35044564,0.341896084,0.392939508,0.445923901,0.421516973,0.426420066,0.306931664,0.460499778,0.467208026,0.308041935,0.258398266,0.27164313,0.386140255,0.414790813,0.417264641,0.36713054,0.297325927,0.376630339,0.202536162,0.426288703,0.465582072,0.423437993,0.312870758,0.397039537,0.388024065,0.433999312,0.39897942,0.392113568,0.291891261,0.405275224,0.390753406,0.424666385,0.471891574,0.326866567,0.39227338,0.354861558,0.379937501,0.417993496,0.331456213,0.245283101,0.245283101,0.340357754,0.090345747,0.23047469,0.077209641,0.432397703,0.221273966,0.445403425,0.29435439
2395.360107,0.349063131,0.363856332,0.389098714,0.383919094,0.381432717,0.385491397,0.394147917,0.396513419,0.399224853,0.183613392,0.188595903,0.196480042,0.512464136,0.515462509,0.338585213,0.341800112,0.34512153,0.341900813,0.340594879,0.342448479,0.342195701,0.348902731,0.346399821,0.34949473,0.346845664,0.350357713,0.347097511,0.348598435,0.344292697,0.351307948,0.349611446,0.350980723,0.349356534,0.350293056,0.349666032,0.3504054,0.349439136,0.351509688,0.343839162,0.351026239,0.353413379,0.352508913,0.350655928,0.349677756,0.351444852,0.353876752,0.347884107,0.352182659,0.349871534,0.36113532,0.353912635,0.352273471,0.351920689,0.159358032,0.214696956,0.213226346,0.229995447,0.225075977,0.225405826,0.231188036,0.236900201,0.234021607,0.239267347,0.234830149,0.234489207,0.236996825,0.243913315,0.25174852,0.242183242,0.259382013,0.34872596,0.34166155,0.392210384,0.445296066,0.421100558,0.426186517,0.306127644,0.459811323,0.466726151,0.307282709,0.258008317,0.270848048,0.386047747,0.41522175,0.415899611,0.366496,0.296932983,0.376682379,0.202231441,0.42546326,0.465576606,0.422139764,0.312270603,0.397110436,0.386073373,0.429099231,0.398679376,0.391192899,0.290297247,0.404198111,0.389722803,0.424657184,0.471015628,0.325656808,0.391460878,0.355617416,0.378377083,0.41487871,0.331682572,0.242595956,0.242595956,0.338772484,0.089089245,0.230072203,0.076315302,0.432643512,0.219108878,0.443918578,0.294391129
2400.370117,0.345966386,0.362965625,0.383809956,0.385197667,0.379206059,0.385532394,0.387037981,0.395693133,0.398851699,0.181993405,0.184123604,0.192426543,0.513413331,0.514756037,0.336315556,0.33809267,0.340104161,0.339494899,0.336912468,0.338711912,0.339482669,0.344041705,0.347138165,0.346891507,0.343609924,0.348993997,0.343468243,0.347486849,0.344517183,0.348506254,0.34703324,0.349274374,0.347819183,0.350497161,0.347906931,0.350028221,0.348921954,0.350575303,0.341500382,0.352231838,0.35080361,0.350167826,0.350944868,0.34682262,0.350803963,0.35055107,0.346778752,0.351818342,0.34630575,0.360656688,0.352272047,0.350553872,0.351619209,0.155723823,0.209153462,0.209178178,0.229824946,0.221803118,0.225285322,0.22604807,0.231444607,0.229855307,0.234787801,0.23064761,0.23227817,0.23409141,0.241276572,0.249689038,0.241035957,0.258440394,0.347721802,0.340165647,0.391224765,0.444313785,0.420999389,0.426147975,0.304788599,0.459543203,0.466979307,0.306418171,0.257944167,0.271052578,0.386154493,0.414821425,0.415481049,0.365914934,0.295842379,0.376760695,0.201711005,0.422645628,0.465750013,0.421180454,0.311190638,0.396691996,0.383914064,0.423895416,0.39794402,0.390155668,0.289260992,0.40338332,0.388446302,0.42415301,0.469457903,0.325148771,0.391759464,0.356208962,0.37599493,0.410957232,0.331260209,0.237522683,0.237522683,0.337025229,0.08778676,0.228277411,0.074917341,0.43267068,0.216697633,0.441987257,0.294909735
2405.379883,0.346494411,0.362137925,0.384610484,0.384687781,0.377399807,0.384541432,0.387745724,0.39246379,0.398863184,0.180797045,0.185616916,0.193536119,0.508351153,0.51158496,0.33747656,0.339841023,0.340115541,0.339864944,0.337467926,0.342530269,0.338561693,0.346018101,0.347801807,0.344656837,0.341788657,0.346305686,0.342641767,0.348790867,0.344882056,0.349456956,0.348683413,0.347617183,0.347407735,0.34961383,0.34498066,0.34754777,0.346959885,0.351600947,0.341325116,0.347956554,0.351773804,0.351089404,0.351674151,0.350783411,0.348329211,0.346864385,0.3471039,0.354064216,0.348814837,0.358034669,0.353762846,0.352276278,0.354218676,0.156982475,0.208456108,0.208969708,0.227457441,0.222424143,0.227305208,0.226347148,0.234848746,0.226297754,0.234356435,0.22688141,0.230850905,0.232329873,0.24350828,0.251710989,0.238019274,0.25691128,0.34533242,0.339451782,0.389398728,0.444411594,0.420725978,0.425459417,0.303709312,0.458454435,0.465454325,0.305622063,0.256584548,0.269427098,0.386137912,0.414074224,0.415140637,0.365032349,0.2945504,0.376531468,0.200980129,0.421640288,0.464354882,0.419877547,0.310316812,0.39576266,0.383055638,0.418638017,0.39696855,0.388441333,0.288615325,0.402113028,0.38649775,0.423194282,0.468241669,0.323778553,0.39022578,0.355187902,0.373438576,0.406203835,0.330491479,0.233905273,0.233905273,0.335010454,0.086480952,0.225929264,0.073786829,0.430209378,0.214511559,0.439783018,0.295170022
2410.379883,0.345465765,0.365781288,0.383288339,0.380769028,0.377888768,0.384847401,0.391354663,0.394254866,0.396817091,0.177937436,0.18251638,0.193088741,0.504672503,0.505959588,0.335035605,0.338100071,0.3423043,0.335914642,0.333791885,0.34608319,0.334186109,0.344089982,0.345999582,0.343980714,0.341193739,0.341886476,0.343631406,0.347948479,0.346016226,0.347275168,0.348952594,0.347919638,0.343950153,0.344499522,0.344985215,0.345887494,0.341918211,0.348273079,0.341670186,0.343152579,0.348345177,0.34927472,0.349450838,0.350079156,0.349272808,0.35081033,0.348152735,0.351819991,0.35014096,0.354433025,0.351283616,0.348673615,0.351947725,0.153151053,0.208588638,0.206021822,0.227513463,0.220833705,0.220970324,0.224475107,0.230965348,0.223173677,0.232232326,0.223302758,0.227005745,0.230838288,0.241732832,0.248039312,0.238725739,0.255624434,0.343773254,0.338583758,0.387604467,0.442540982,0.420524608,0.424929431,0.302274612,0.457319929,0.464349462,0.304744764,0.255264495,0.26941771,0.384823352,0.412557247,0.413005854,0.36384473,0.294311767,0.374923078,0.199645393,0.419287351,0.463426694,0.418047566,0.30943251,0.394942888,0.381039532,0.413618643,0.395815372,0.385867795,0.287083088,0.400357875,0.384533528,0.421809529,0.467303297,0.322582985,0.39093129,0.353780113,0.371590528,0.400578545,0.328237561,0.232336372,0.232336372,0.332925645,0.085195416,0.222388282,0.06896961,0.429502483,0.211346989,0.437233971,0.295090052
2415.389893,0.341020118,0.364473164,0.378700213,0.376550283,0.370669262,0.385059641,0.393195451,0.388386282,0.397093522,0.177088565,0.176442975,0.191295299,0.505339799,0.502812644,0.33100902,0.335702194,0.34490458,0.3319774,0.331945363,0.340024771,0.332068173,0.343275221,0.341181911,0.341436016,0.340689046,0.340401548,0.341352977,0.344136635,0.3369157,0.342244387,0.343921981,0.344439588,0.341078113,0.340813939,0.343745929,0.342424681,0.34286676,0.346186666,0.337071368,0.338976439,0.346179219,0.347650045,0.346391875,0.343505104,0.348597026,0.34772588,0.346327238,0.347216774,0.346505735,0.352392849,0.346047434,0.348889724,0.346975237,0.147827971,0.204018946,0.206895097,0.226788575,0.213361601,0.222585226,0.223961304,0.226354718,0.222912864,0.232765079,0.221045498,0.226565375,0.232829197,0.23812367,0.242323406,0.236002998,0.255661496,0.341957452,0.33690161,0.385324752,0.440626758,0.418986431,0.423663184,0.300315469,0.455817144,0.461567614,0.304135753,0.254472362,0.267502342,0.38295651,0.411267953,0.410532796,0.361674026,0.292697508,0.374290428,0.198910129,0.416931741,0.46179309,0.414876535,0.307280463,0.392764306,0.378994564,0.409337427,0.393093237,0.382175429,0.285547646,0.398286021,0.380908398,0.419602798,0.46551493,0.321419764,0.388416156,0.350840881,0.368188523,0.393114621,0.325848427,0.227444881,0.227444881,0.330673287,0.083876937,0.220890455,0.066979034,0.42823071,0.205143322,0.433870384,0.294763164
2420.399902,0.337364769,0.360297804,0.378575205,0.375044716,0.371907035,0.379185059,0.390430815,0.383436417,0.395577472,0.18106098,0.177444493,0.192864421,0.499544973,0.496977736,0.33019989,0.335443729,0.340974313,0.334312055,0.333981386,0.333024292,0.335064793,0.340720952,0.34094847,0.342733394,0.341968097,0.336037611,0.346885207,0.341839633,0.337551636,0.340646701,0.344340849,0.340871939,0.341085245,0.341422496,0.340954185,0.345917659,0.344711759,0.347110518,0.336667151,0.343245571,0.347855608,0.343718451,0.347303906,0.340786769,0.35036379,0.345656974,0.342719914,0.341690218,0.343146701,0.351769764,0.349336152,0.343711299,0.345133042,0.150302572,0.203056134,0.204962604,0.226657332,0.21532695,0.223345817,0.225991288,0.224375709,0.22113237,0.234105202,0.224987156,0.225525332,0.229728981,0.239937548,0.245026986,0.236924689,0.250199401,0.339299005,0.334932767,0.382524249,0.439011004,0.417269859,0.422442533,0.299019827,0.453959208,0.459308433,0.302552337,0.251475845,0.265704248,0.380814788,0.409019128,0.409422916,0.359967992,0.291307192,0.373461975,0.197116083,0.414622135,0.45936406,0.41228922,0.305762382,0.390524523,0.376744217,0.404309415,0.390553435,0.378290917,0.282823563,0.395453118,0.377920593,0.417674307,0.462887198,0.319748301,0.388871057,0.348405868,0.364762853,0.385940722,0.322661393,0.224540008,0.224540008,0.328264838,0.082583444,0.217891158,0.067117901,0.42973688,0.205166276,0.42949457,0.294279327
2425.409912,0.336182595,0.355401684,0.377572504,0.378488441,0.36757684,0.376905741,0.384065263,0.388049895,0.3928908,0.174171398,0.177212965,0.18691168,0.491460854,0.491897581,0.326016416,0.331490924,0.338310019,0.328037553,0.329457648,0.331146269,0.334067411,0.334596839,0.337944621,0.339218636,0.341001919,0.341050321,0.338295684,0.339232665,0.335709744,0.343296208,0.341387991,0.339420371,0.344466353,0.343357545,0.340829427,0.344745716,0.342588672,0.342785743,0.332670567,0.339619549,0.341492004,0.341934991,0.342518808,0.338072486,0.343088609,0.336554703,0.340089546,0.336820437,0.338902478,0.351463612,0.346231263,0.341908686,0.34465321,0.144408853,0.203010979,0.196964445,0.216464511,0.21187641,0.220302702,0.223729326,0.220893278,0.216234505,0.223927664,0.219829774,0.220444396,0.224075721,0.237947081,0.235353911,0.234923924,0.246183935,0.336968962,0.332530616,0.379682799,0.436219866,0.414936826,0.421331701,0.297134875,0.451824763,0.457000613,0.301023374,0.24915916,0.264123537,0.377915685,0.406983575,0.40688417,0.358685938,0.288922164,0.372043572,0.19548703,0.412344554,0.456533052,0.409258932,0.304105156,0.388653778,0.374398781,0.399843763,0.388650138,0.37313969,0.280686504,0.392631446,0.373778168,0.413860771,0.460081407,0.317209035,0.387411139,0.344884158,0.360735469,0.379538392,0.31962478,0.221558014,0.221558014,0.32567262,0.081198219,0.216112725,0.066716219,0.429317196,0.202460071,0.425747348,0.293664319
2430.409912,0.336497725,0.356277606,0.376327583,0.375922199,0.364159144,0.375434286,0.383305318,0.385580788,0.386600401,0.170639526,0.174586932,0.188488496,0.483487452,0.492095771,0.326226164,0.331510917,0.338036859,0.328627514,0.331913518,0.333276515,0.332369202,0.334465758,0.339178578,0.339930094,0.33500904,0.33798123,0.335781664,0.337509872,0.335529188,0.339073003,0.340703682,0.337188373,0.336110995,0.342328855,0.342189163,0.330652916,0.332854399,0.342539321,0.326169827,0.342011218,0.3438725,0.33875858,0.339551963,0.340767555,0.338338951,0.341914189,0.339000517,0.338712398,0.339526625,0.354910837,0.33623331,0.338083541,0.347492959,0.144273392,0.206552031,0.193597497,0.21163905,0.211952799,0.220999429,0.216705262,0.223158574,0.219100496,0.221889456,0.217861155,0.224272266,0.226811054,0.239457726,0.235406167,0.235517963,0.247873195,0.334424224,0.330735418,0.376554605,0.433815539,0.412400866,0.419911937,0.294853078,0.449307833,0.452981735,0.29990793,0.246852271,0.2621181,0.375425259,0.404713756,0.403681016,0.35672808,0.287484871,0.370629723,0.193949816,0.409843973,0.453732508,0.406108064,0.302341613,0.385523589,0.371443422,0.394945095,0.385863277,0.367869618,0.277939835,0.389479919,0.370261903,0.411316773,0.457789286,0.314563105,0.385203217,0.340974385,0.357498163,0.374368581,0.316105016,0.22154135,0.22154135,0.322979372,0.079834516,0.21613695,0.067241549,0.4295032,0.20237468,0.421987413,0.292878298
2435.419922,0.327799827,0.353032721,0.368411414,0.374110914,0.359050135,0.366492565,0.383508396,0.377178997,0.382181672,0.175947385,0.171149336,0.184811471,0.478175125,0.483308346,0.32791045,0.327854345,0.32851784,0.333939809,0.330770613,0.331157552,0.328174131,0.334720441,0.33329071,0.337424282,0.331335894,0.338978402,0.336144715,0.334132759,0.333156122,0.341532679,0.338925953,0.336194392,0.339981478,0.340574766,0.340424198,0.339946166,0.33310655,0.340538731,0.32872137,0.346444886,0.342035199,0.338675178,0.336420832,0.340482388,0.342565563,0.347660899,0.33492939,0.34281116,0.336854311,0.351293211,0.334682718,0.341298909,0.349438271,0.147653244,0.200411529,0.198180447,0.222258119,0.209588531,0.215005391,0.214336781,0.223219991,0.219717096,0.22385781,0.222949142,0.223744542,0.222688985,0.238377419,0.242887566,0.239994683,0.247149406,0.331830532,0.328815751,0.373629744,0.430113327,0.410007661,0.417946704,0.292807866,0.445973272,0.450041741,0.298891833,0.243966126,0.259766044,0.373124589,0.402724859,0.400929351,0.353552545,0.285175634,0.369330615,0.191859919,0.406612391,0.450711085,0.402236457,0.300823955,0.382908382,0.368870788,0.389781825,0.383312839,0.362130683,0.275767093,0.386401557,0.366846601,0.408586194,0.454401555,0.311663497,0.38447141,0.336973546,0.352827673,0.370268852,0.312317419,0.22154135,0.22154135,0.320251256,0.078482039,0.21613695,0.067241549,0.4295032,0.20237468,0.418101692,0.291870632
2440.429932,0.333253228,0.349889633,0.360877791,0.364473743,0.357956044,0.368573635,0.382427045,0.377842268,0.385121404,0.157648479,0.1650588,0.172096228,0.484379923,0.480435515,0.327320978,0.322159413,0.322662059,0.32516605,0.328139007,0.33503507,0.331214369,0.336588392,0.331635611,0.345964907,0.334043881,0.327935641,0.342317077,0.332948313,0.333844593,0.341050991,0.338470826,0.334048153,0.328980217,0.336251477,0.340275954,0.336587375,0.328554609,0.337714446,0.331288579,0.343661236,0.335390457,0.335670961,0.327028213,0.331555808,0.341583023,0.337214111,0.329110267,0.334830644,0.340604696,0.356265674,0.333857098,0.339946826,0.346036097,0.134116945,0.194054525,0.190725986,0.214756096,0.211943715,0.20604888,0.216052589,0.216403736,0.215626459,0.214704384,0.219558092,0.22084034,0.211184007,0.232096635,0.242898551,0.235497605,0.246381683,0.329334815,0.327128736,0.370951745,0.42837324,0.408532422,0.416729866,0.291062144,0.44347207,0.448038203,0.296808772,0.241836308,0.258248894,0.370765957,0.400040896,0.398919218,0.351514571,0.283401473,0.369059107,0.190629491,0.405028715,0.448248135,0.399365785,0.299595344,0.379323873,0.366860979,0.385605565,0.380525387,0.35670924,0.272737691,0.383411417,0.363951087,0.405738332,0.451550529,0.310426237,0.381960045,0.333792536,0.34930975,0.36664733,0.308387305,0.22154135,0.22154135,0.317608347,0.077211886,0.21613695,0.067241549,0.4295032,0.20237468,0.414214289,0.290595641
