wl,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
397.369995,0.045803233,0.10837429,0.027137771,0.027303505,0.121813772,0.04673233,0.105878691,0.043891944,0.0297316,0.027695647,0.130099657,0.050377986,0.056030848,0.083464412,0.054062043,0.059084131,0.059639068,0.056033383,0.100873358,0.059151552,0.066793618,0.06867395,0.069315459,0.06060858,0.06698837,0.030133877,0.029193463,0.046899967,0.046655319,0.030185629,0.051460261,0.03472728,0.036110796,0.032993038,0.034304626,0.032008567,0.052844167,0.05597272,0.061420236,0.072025701,0.054769239,0.100028026,0.063611318,0.107939341,0.086986562,0.104569994,0.106753215,0.103911115,0.127489856,0.147897817,0.063384491,0.054017679,0.058131933,0.089463598,0.154290041,0.075417335,0.172650262,0.037069271,0.042434912,0.056658751,0.063174189,0.049374362,0.037985039,0.066387476,0.044752908,0.043452982,0.056669822,0.038766463,0.049473334,0.094324903,0.08363135,0.042350581,0.032954813,0.425219084,0.051803857,0.035037018,0.075223396,0.041960317,0.388927145,0.152387842,0.133163823,0.051206214,0.085376063,0.128137187,0.133936815,0.088378206,0.073460222,0.035034153,0.112463667,0.064214993,0.107374756,0.069219124,0.061779855,0.076675784,0.032466756,0.107658205,0.111008996,0.080710448,0.147634422,0.053568267,0.053568267,0.136791244,0.136791244,0.057328702,0.057328702,0.030624325,0.030624325,0.028695086,0.028695086,0.040518388,0.040518388,0.143540838,0.143540838,0.169887833,0.169887833,0.101055098,0.101055098,0.039736549,0.039736549,0.133036059,0.133036059,0.056148522,0.056148522,0.092101278,0.092101278,0.109013457,0.109013457,0.067094805,0.067094805,0.094042898,0.094042898,0.070823016,0.070823016,0.093033668,0.093033668,0.030503197,0.048729765
402.380005,0.046630096,0.109514102,0.027457941,0.027641716,0.1225134,0.047555587,0.106715773,0.044819086,0.030185906,0.028032708,0.131174547,0.051362123,0.057218678,0.086258484,0.055429781,0.060153465,0.061440202,0.057285353,0.103390474,0.060932764,0.068896987,0.070455739,0.070988905,0.062759195,0.069082997,0.03137172,0.030533575,0.049700052,0.050285611,0.031580728,0.055963118,0.03462549,0.03608071,0.032971352,0.034112581,0.032444798,0.053097998,0.056361993,0.062025842,0.072644089,0.055156419,0.100913068,0.064079981,0.108986516,0.08795334,0.105318856,0.107356649,0.104709848,0.128363986,0.148936279,0.064912912,0.055285171,0.059876962,0.090557936,0.158794476,0.077029006,0.17475938,0.038033446,0.043337161,0.057337982,0.064415643,0.049569615,0.039612598,0.068979996,0.047827575,0.045711439,0.061942292,0.039517788,0.050646205,0.095787313,0.086612069,0.044981689,0.033954864,0.426155143,0.052517498,0.036758386,0.075989925,0.042456104,0.392362803,0.153505348,0.134651549,0.051820472,0.087420707,0.130374475,0.135647205,0.090494437,0.07453533,0.03564263,0.11527669,0.064981606,0.1091591,0.070700002,0.065855077,0.077873067,0.033901652,0.115772255,0.119577061,0.082071491,0.148981921,0.054998284,0.054998284,0.138578191,0.138578191,0.058869758,0.058869758,0.031801807,0.031801807,0.030975541,0.030975541,0.044539122,0.044539122,0.145088661,0.145088661,0.170572349,0.170572349,0.102800404,0.102800404,0.040952569,0.040952569,0.136045125,0.136045125,0.057675432,0.057675432,0.094603367,0.094603367,0.109337861,0.109337861,0.068838854,0.068838854,0.094821656,0.094821656,0.072408696,0.072408696,0.096039547,0.096039547,0.032801931,0.051490359
407.380005,0.047607454,0.110869764,0.028350458,0.028332623,0.123560431,0.048749342,0.107906897,0.045980081,0.030961927,0.028802938,0.132465009,0.05338543,0.059288025,0.090022188,0.057408446,0.062430638,0.06324271,0.059679417,0.106710925,0.063452923,0.071934497,0.07328114,0.073357675,0.065634883,0.071634147,0.032855853,0.031779907,0.052326554,0.052776035,0.033061307,0.059456178,0.034725663,0.03612091,0.033037693,0.034039125,0.032694863,0.053417101,0.056833325,0.062580845,0.073375387,0.055539339,0.101991055,0.064744586,0.11006137,0.088754304,0.105869757,0.10809217,0.105514407,0.129167059,0.150073572,0.06532238,0.057318208,0.062417901,0.091893954,0.163543953,0.078309165,0.177163561,0.039219541,0.044786948,0.057951841,0.066390608,0.050462528,0.041495588,0.072767347,0.051677122,0.049078414,0.06795162,0.041348114,0.052252755,0.09736257,0.089558133,0.048163197,0.034966841,0.428011503,0.05304461,0.039126687,0.076230054,0.045207267,0.396370972,0.154969073,0.135439285,0.052838935,0.090739448,0.132811077,0.138212842,0.092654555,0.075523451,0.036278148,0.117380689,0.065793795,0.110993296,0.071471952,0.069972423,0.079143993,0.035441669,0.123716176,0.128009255,0.083802846,0.15035599,0.056415614,0.056415614,0.140238613,0.140238613,0.060287142,0.060287142,0.033221858,0.033221858,0.033736424,0.033736424,0.048933164,0.048933164,0.146795345,0.146795345,0.171601473,0.171601473,0.105243707,0.105243707,0.042448972,0.042448972,0.140108708,0.140108708,0.059416901,0.059416901,0.098391362,0.098391362,0.110078773,0.110078773,0.07163252,0.07163252,0.095244454,0.095244454,0.075274758,0.075274758,0.100068622,0.100068622,0.034858741,0.05414277
412.390015,0.048546746,0.112102159,0.029025257,0.028980959,0.124819622,0.04979913,0.109157862,0.047162094,0.03166744,0.029234632,0.133839202,0.05497989,0.061462628,0.093344632,0.059717129,0.06439283,0.065615302,0.061599177,0.109609713,0.066067114,0.074749649,0.076201036,0.075836131,0.068702942,0.074618664,0.03385492,0.032844717,0.054044053,0.055095813,0.034486814,0.062054254,0.03486893,0.036365903,0.033210201,0.034165903,0.032940069,0.053982248,0.057299626,0.063117173,0.07403463,0.056048154,0.102931604,0.065341894,0.111008709,0.089484904,0.106476526,0.108669267,0.106322853,0.129939396,0.151222568,0.066233591,0.062205391,0.064791412,0.093252305,0.170428403,0.079622732,0.179471901,0.042774888,0.047835437,0.05853144,0.068049532,0.050934531,0.046186125,0.076775098,0.057703318,0.053338667,0.073300799,0.043542531,0.053217608,0.098446634,0.092537771,0.053309983,0.038166461,0.430057454,0.05344188,0.044046937,0.076645929,0.049035228,0.400411314,0.156031425,0.137132022,0.053655932,0.093586199,0.13548455,0.140520818,0.094390344,0.076189815,0.036541427,0.120186282,0.066594699,0.112426436,0.072276161,0.07323437,0.080438662,0.0379436,0.130666659,0.134896597,0.085274055,0.150851475,0.057907319,0.057907319,0.142962417,0.142962417,0.061899782,0.061899782,0.034878537,0.034878537,0.037127035,0.037127035,0.053498564,0.053498564,0.148497998,0.148497998,0.173483487,0.173483487,0.10772339,0.10772339,0.044097044,0.044097044,0.144907593,0.144907593,0.061345411,0.061345411,0.10293946,0.10293946,0.111018501,0.111018501,0.075821575,0.075821575,0.096529017,0.096529017,0.078070601,0.078070601,0.104321852,0.104321852,0.037122455,0.05711449
417.399994,0.049594505,0.113442679,0.029524679,0.02951156,0.126089668,0.051030415,0.11041246,0.04831246,0.032377536,0.029858725,0.135283273,0.05715028,0.06348859,0.097156343,0.061906545,0.067033356,0.06763035,0.064097447,0.11327984,0.06865542,0.077548171,0.079083356,0.078426936,0.071602739,0.077343179,0.03502457,0.033995383,0.055812329,0.056524723,0.035684129,0.063948393,0.034883053,0.036306703,0.033241603,0.03412934,0.033287912,0.054283076,0.057875802,0.06371813,0.074640769,0.056552154,0.103581516,0.06601244,0.11177668,0.090336086,0.10728481,0.109549052,0.107312438,0.130854041,0.152654059,0.067115103,0.068992702,0.067203201,0.094463453,0.174982785,0.081477145,0.181549038,0.04803198,0.0528848,0.058953878,0.069605545,0.051665578,0.052787739,0.080858762,0.064333032,0.058467695,0.078795766,0.047720439,0.05449518,0.099500073,0.09550076,0.058962727,0.042788527,0.432314991,0.054056962,0.051252642,0.077218735,0.055203271,0.4045526,0.157735561,0.13752407,0.054191864,0.096666448,0.13814478,0.142673111,0.096075507,0.076572763,0.037141092,0.122367884,0.0676225,0.113682135,0.072846531,0.076245677,0.081661818,0.04132793,0.137677001,0.141908707,0.086702502,0.152085638,0.059409602,0.059409602,0.146212475,0.146212475,0.063575642,0.063575642,0.036652588,0.036652588,0.040803862,0.040803862,0.0583714,0.0583714,0.150228981,0.150228981,0.174973065,0.174973065,0.11059183,0.11059183,0.045773544,0.045773544,0.149825467,0.149825467,0.063318314,0.063318314,0.108406075,0.108406075,0.112242244,0.112242244,0.081111646,0.081111646,0.097455853,0.097455853,0.081576639,0.081576639,0.108918306,0.108918306,0.039215553,0.05996689
422.410004,0.0504839,0.114699417,0.030268382,0.030165165,0.127220053,0.052172266,0.111651047,0.049479397,0.0331271,0.030523883,0.1365407,0.059014216,0.065603301,0.100420134,0.064220085,0.069428451,0.069953566,0.066290382,0.116463999,0.07144788,0.080481399,0.082131033,0.081107229,0.074776898,0.080301463,0.035997463,0.035012315,0.0568097,0.057854264,0.036900681,0.065412982,0.035044501,0.036579348,0.033400632,0.034196783,0.033516085,0.054584518,0.058318102,0.064115452,0.075148384,0.056966451,0.104323251,0.066614165,0.112680683,0.090931602,0.10799875,0.110329749,0.108245899,0.131794906,0.153964633,0.06783234,0.076811844,0.069827939,0.095485244,0.177986194,0.083229934,0.183664021,0.054045096,0.060167942,0.059590156,0.071427183,0.052157848,0.060494656,0.085280325,0.07070536,0.063378176,0.083908339,0.052536394,0.055874065,0.100821717,0.098580318,0.064141917,0.048143402,0.434581535,0.054787044,0.05926547,0.077850673,0.062016934,0.408584743,0.158923485,0.138532576,0.055029871,0.099956134,0.14086748,0.145081759,0.097674534,0.077744147,0.037835897,0.124759114,0.068678212,0.11500231,0.074085623,0.079122698,0.082820065,0.045554672,0.144271774,0.148379039,0.087866419,0.153244237,0.060889042,0.060889042,0.149917181,0.149917181,0.065368235,0.065368235,0.038551809,0.038551809,0.04479596,0.04479596,0.063276896,0.063276896,0.151986225,0.151986225,0.176702688,0.176702688,0.1135469,0.1135469,0.047519481,0.047519481,0.154865725,0.154865725,0.065385791,0.065385791,0.114316183,0.114316183,0.113605607,0.113605607,0.086557437,0.086557437,0.098332493,0.098332493,0.085696286,0.085696286,0.113545227,0.113545227,0.041908388,0.062855044
427.410004,0.051656321,0.116186979,0.030985496,0.030890473,0.128587422,0.053558415,0.112975289,0.050638683,0.033966886,0.031213615,0.138063841,0.0612895,0.067918147,0.104097,0.066577368,0.072160325,0.072271338,0.068978493,0.120281984,0.074113446,0.083590983,0.085379891,0.083831441,0.078027061,0.083208384,0.03712558,0.035972753,0.058267483,0.059102522,0.038097461,0.066801997,0.03521205,0.036617997,0.033399916,0.034263754,0.03399056,0.055096505,0.059041735,0.064925221,0.075867417,0.057631696,0.105185496,0.067398072,0.11372113,0.091861383,0.108931169,0.111219036,0.109255198,0.132867333,0.15543913,0.068880117,0.084939649,0.072165386,0.096508691,0.182530776,0.084869995,0.185495526,0.060277466,0.068486171,0.060081832,0.072981004,0.052866543,0.068424438,0.08957153,0.076587044,0.067803919,0.088769281,0.057654566,0.05713929,0.102127991,0.101294159,0.068987205,0.053778737,0.436315909,0.055329012,0.067261517,0.078132523,0.068822306,0.412428376,0.160631512,0.13957703,0.055753629,0.103425077,0.143554399,0.147211782,0.099487506,0.078517126,0.038182459,0.127038626,0.069771393,0.11641518,0.074846261,0.081419663,0.083802612,0.049640383,0.1506529,0.154623101,0.089317373,0.154500572,0.062401873,0.062401873,0.153219979,0.153219979,0.067125562,0.067125562,0.040525078,0.040525078,0.049031033,0.049031033,0.068173421,0.068173421,0.153957338,0.153957338,0.178298422,0.178298422,0.116745554,0.116745554,0.049284601,0.049284601,0.159728689,0.159728689,0.067499564,0.067499564,0.120648386,0.120648386,0.115240381,0.115240381,0.09199947,0.09199947,0.099460921,0.099460921,0.090180115,0.090180115,0.118422774,0.118422774,0.044185687,0.06574344
432.420013,0.052658338,0.117594751,0.031814149,0.031556263,0.130342784,0.054695959,0.114691467,0.051795959,0.034755055,0.031914148,0.1397183,0.063337733,0.069961697,0.106396268,0.069008894,0.074423243,0.07458535,0.070996411,0.123502224,0.07687373,0.086451878,0.08868131,0.086952674,0.081254749,0.086489502,0.037842566,0.036842565,0.058882264,0.059978979,0.03913479,0.067449135,0.035337621,0.036968673,0.033630636,0.03452656,0.034137207,0.055523133,0.059449693,0.065235998,0.076380603,0.058032986,0.106093091,0.067926002,0.114786106,0.092455846,0.109710448,0.112034789,0.110207021,0.133785966,0.156805811,0.069901519,0.092334492,0.074748567,0.097795173,0.186944807,0.086525734,0.187287499,0.066104659,0.077048816,0.06076154,0.075106707,0.053622895,0.076057147,0.094121775,0.081909916,0.071848044,0.093621981,0.062581343,0.058718643,0.103752846,0.104411714,0.07348561,0.059347893,0.437221706,0.056115521,0.074677022,0.078936083,0.074428774,0.415146968,0.161760577,0.140659939,0.057127149,0.106616045,0.14636933,0.149180798,0.101327308,0.07963525,0.039288759,0.129517078,0.071048191,0.118061278,0.076064346,0.083732288,0.085259595,0.053439405,0.15680897,0.16070525,0.090884591,0.155545579,0.06402182,0.06402182,0.156446545,0.156446545,0.069028961,0.069028961,0.042659154,0.042659154,0.05362343,0.05362343,0.073201602,0.073201602,0.155977773,0.155977773,0.180107744,0.180107744,0.120074561,0.120074561,0.051155197,0.051155197,0.164154282,0.164154282,0.069778974,0.069778974,0.127158279,0.127158279,0.117056656,0.117056656,0.097478408,0.097478408,0.100411528,0.100411528,0.094850747,0.094850747,0.123253667,0.123253667,0.046077338,0.068728113
437.429993,0.05364881,0.118898768,0.032504038,0.032304089,0.131473544,0.055863171,0.115903954,0.052926407,0.03567645,0.032663255,0.141075199,0.065456886,0.072179441,0.109423064,0.071284577,0.076905781,0.076808145,0.073275319,0.127208617,0.079520039,0.089342594,0.091701705,0.08962411,0.084505747,0.089320088,0.038767191,0.037808026,0.060001622,0.061084407,0.04009076,0.06865687,0.035436763,0.037006353,0.033723568,0.034587971,0.034413195,0.055926441,0.059973628,0.065885657,0.077039635,0.058633283,0.106977616,0.06865283,0.115742018,0.093276396,0.110581636,0.112958068,0.111379271,0.134920055,0.158251679,0.070775768,0.098741357,0.076829653,0.099004953,0.19328308,0.088216342,0.188887006,0.070711797,0.084506233,0.061251223,0.076774594,0.054228945,0.082514133,0.098623722,0.086382656,0.075443871,0.098097614,0.066437356,0.060210286,0.105115825,0.10729566,0.07733633,0.064108489,0.438693199,0.056788141,0.080639354,0.079648826,0.079341355,0.418283653,0.162853727,0.141681214,0.058011086,0.109865975,0.148847249,0.151250701,0.103224791,0.080332514,0.040002298,0.131852131,0.071911475,0.119436838,0.077014894,0.085648804,0.086541442,0.056552249,0.162832773,0.166647903,0.092454659,0.156502008,0.065578952,0.065578952,0.160078696,0.160078696,0.070913969,0.070913969,0.044690454,0.044690454,0.057974937,0.057974937,0.077964982,0.077964982,0.158023024,0.158023024,0.182038489,0.182038489,0.123584578,0.123584578,0.052881907,0.052881907,0.168535648,0.168535648,0.071908467,0.071908467,0.133706185,0.133706185,0.118997317,0.118997317,0.102534379,0.102534379,0.101575533,0.101575533,0.099522373,0.099522373,0.127960203,0.127960203,0.048124072,0.071748222
442.440002,0.054762736,0.120424913,0.033276434,0.033031629,0.132828191,0.057193647,0.117269687,0.054121405,0.036538579,0.033355752,0.142604268,0.067497683,0.07420843,0.112177393,0.073422158,0.079263492,0.078908265,0.075511741,0.130453792,0.082329306,0.092184699,0.094695282,0.092267327,0.087695121,0.09225363,0.03976949,0.038683353,0.060845694,0.062052481,0.041207509,0.069742222,0.035572406,0.03716893,0.033882826,0.034668931,0.034738216,0.056259031,0.060545168,0.066383188,0.077666014,0.059027994,0.107924683,0.069331472,0.116762703,0.094148676,0.111404034,0.113776434,0.112462736,0.135959425,0.159694163,0.070970418,0.105286382,0.079162388,0.100521734,0.199338177,0.089761464,0.191327031,0.074733832,0.090671,0.06153623,0.078376781,0.054846943,0.088288876,0.103875404,0.0904709,0.078962632,0.102868407,0.069952361,0.061320406,0.106400112,0.109910904,0.081138817,0.068391925,0.442474106,0.057360089,0.086022515,0.080295858,0.083615235,0.423269141,0.165401798,0.142853176,0.05873717,0.114187713,0.151531463,0.153906924,0.105018185,0.08077156,0.040363905,0.134473263,0.072541321,0.120890498,0.077554153,0.087409361,0.087361987,0.059210946,0.168708443,0.171918164,0.093955594,0.15842822,0.067127209,0.067127209,0.163785243,0.163785243,0.072972815,0.072972815,0.046779294,0.046779294,0.062338067,0.062338067,0.082387367,0.082387367,0.160089185,0.160089185,0.184187532,0.184187532,0.127078359,0.127078359,0.054642659,0.054642659,0.172899391,0.172899391,0.074072691,0.074072691,0.140443678,0.140443678,0.120988119,0.120988119,0.10728151,0.10728151,0.102655323,0.102655323,0.104285425,0.104285425,0.132558758,0.132558758,0.049979799,0.074896464
447.440002,0.055810323,0.121802166,0.034083304,0.033788306,0.134065142,0.058478656,0.118619211,0.055388657,0.037437369,0.034183305,0.143942721,0.06965158,0.076532691,0.11499395,0.075698601,0.081617485,0.081256961,0.077929534,0.133802458,0.085102484,0.095180441,0.097844886,0.09504304,0.091102838,0.095292486,0.040686433,0.03961386,0.06196646,0.063239415,0.042227368,0.07100532,0.035825934,0.03739038,0.033995002,0.034830933,0.034972572,0.056767953,0.061181842,0.066981462,0.078413479,0.059635525,0.108795351,0.070008098,0.117773304,0.094831987,0.11231386,0.114661259,0.113491814,0.137151261,0.161207162,0.071714024,0.110420759,0.081334891,0.101727059,0.203368475,0.091397403,0.193313724,0.077965312,0.095931681,0.062005507,0.080016269,0.055445282,0.092986815,0.108782673,0.093971579,0.081934357,0.107458445,0.072725246,0.062521189,0.107686528,0.112861943,0.084512899,0.07199443,0.445731338,0.057830394,0.090156835,0.081094362,0.086808899,0.427726079,0.167203264,0.144006631,0.059714553,0.118020731,0.154093673,0.156208062,0.106727616,0.081602648,0.041135197,0.136894578,0.073290382,0.122341605,0.078540382,0.089268967,0.088333207,0.06173661,0.174537969,0.177371255,0.095379355,0.160112028,0.068662085,0.068662085,0.167575292,0.167575292,0.075100744,0.075100744,0.048858402,0.048858402,0.066657942,0.066657942,0.086738111,0.086738111,0.162153887,0.162153887,0.186283685,0.186283685,0.130665961,0.130665961,0.056398232,0.056398232,0.177213978,0.177213978,0.07623656,0.07623656,0.147182242,0.147182242,0.123063757,0.123063757,0.11164878,0.11164878,0.103830842,0.103830842,0.109016246,0.109016246,0.137078961,0.137078961,0.052037798,0.077858174
452.450012,0.056923538,0.12324487,0.034898662,0.034643573,0.135265298,0.059848415,0.119903503,0.05663024,0.038302205,0.034963995,0.14534487,0.071653255,0.078888967,0.117654165,0.077981287,0.084099076,0.083419499,0.080295533,0.137032018,0.087796826,0.098117777,0.10066255,0.097783108,0.094498649,0.098152443,0.041563995,0.040523151,0.062803119,0.064050663,0.043181784,0.072085328,0.035924488,0.037407088,0.034083123,0.034879575,0.035259543,0.057104454,0.061805364,0.067522242,0.079080877,0.060107998,0.109502206,0.070570175,0.11867824,0.095622627,0.113219994,0.115650662,0.114606273,0.138306658,0.162804021,0.072374851,0.114950782,0.083368156,0.103130507,0.206866942,0.093378942,0.195200385,0.08081163,0.099888146,0.062610972,0.081596201,0.055948838,0.097163509,0.113469827,0.097165971,0.084908203,0.112201938,0.07531733,0.063718436,0.109008813,0.115935676,0.087796684,0.075284696,0.449135272,0.058364928,0.093791062,0.081877047,0.089491987,0.432219105,0.169037697,0.144885872,0.060655898,0.121870206,0.156404845,0.1585532,0.108457585,0.082646205,0.041784204,0.139261571,0.074242737,0.123874383,0.079698477,0.091313495,0.089584417,0.063812003,0.180429095,0.182912428,0.096867279,0.161707033,0.070184794,0.070184794,0.17134677,0.17134677,0.077156104,0.077156104,0.050954745,0.050954745,0.070919806,0.070919806,0.091083291,0.091083291,0.164146618,0.164146618,0.18839334,0.18839334,0.134321051,0.134321051,0.058158608,0.058158608,0.181607219,0.181607219,0.078384408,0.078384408,0.154128413,0.154128413,0.125278779,0.125278779,0.116120252,0.116120252,0.105052493,0.105052493,0.113570309,0.113570309,0.141566257,0.141566257,0.053788403,0.081421008
457.459991,0.058055942,0.124648771,0.035686613,0.035422042,0.136629956,0.061265384,0.12127007,0.057893287,0.039241814,0.035763114,0.146789839,0.073884939,0.08114951,0.120218839,0.08041664,0.086673083,0.08583794,0.082740137,0.13995178,0.090769355,0.101009468,0.103878796,0.100742413,0.098096081,0.101171552,0.042381928,0.041381926,0.063798545,0.065113629,0.044104187,0.073159387,0.036055199,0.037631702,0.0342552,0.035019772,0.0355552,0.057529214,0.062364643,0.068048028,0.079666841,0.060624529,0.11025871,0.071238656,0.119505427,0.096343341,0.114181928,0.116631484,0.115697014,0.139551256,0.164308652,0.073142119,0.11877407,0.085482654,0.104460711,0.211374045,0.095076547,0.197087454,0.083006496,0.103140313,0.063048757,0.083277288,0.056603418,0.100529777,0.118386749,0.099856211,0.087437418,0.116802254,0.077422767,0.06484385,0.110422459,0.118974699,0.090578686,0.077895952,0.452059513,0.058955325,0.096668795,0.082765665,0.091552761,0.436102578,0.171037848,0.146096924,0.061624036,0.125933295,0.158643613,0.161000674,0.110090816,0.083575279,0.042568978,0.141709436,0.075211542,0.125398383,0.080585879,0.093072721,0.090604418,0.065733085,0.185782924,0.188037419,0.098340396,0.16333252,0.071660588,0.071660588,0.175233587,0.175233587,0.079184578,0.079184578,0.053075867,0.053075867,0.075230379,0.075230379,0.095297012,0.095297012,0.166184385,0.166184385,0.190383902,0.190383902,0.137989966,0.137989966,0.059932645,0.059932645,0.185819302,0.185819302,0.080563014,0.080563014,0.160945788,0.160945788,0.127441051,0.127441051,0.120339426,0.120339426,0.10613504,0.10613504,0.118413397,0.118413397,0.145961821,0.145961821,0.055282037,0.084466384
462.470001,0.059170302,0.126019154,0.036505617,0.036209355,0.137874046,0.06263401,0.122554025,0.059047527,0.040144229,0.036544229,0.148154023,0.076074944,0.083431267,0.122662403,0.082746127,0.08912103,0.088081,0.085212135,0.142990705,0.093630387,0.103829407,0.107059124,0.103576916,0.101616428,0.104271758,0.04324423,0.042209355,0.064620473,0.065909358,0.044962825,0.074024214,0.036184701,0.037726073,0.034380963,0.035146091,0.035757209,0.057975805,0.062828393,0.06854467,0.080279544,0.061120916,0.111009796,0.071867006,0.120293519,0.096998142,0.115085602,0.117585602,0.116682841,0.140662826,0.165754023,0.073765252,0.122562804,0.087510783,0.105768279,0.21784625,0.096749904,0.198867547,0.085193144,0.105852971,0.063727605,0.084963355,0.057185815,0.103835444,0.123099126,0.102548637,0.089904021,0.121315784,0.079307491,0.065940018,0.111700111,0.122228276,0.093466845,0.080444684,0.454101813,0.059572569,0.099406901,0.08350608,0.093662689,0.439622404,0.173007045,0.147155603,0.062342623,0.129776774,0.160606559,0.163259006,0.111799253,0.084345643,0.043176294,0.143846631,0.07621319,0.126791005,0.081380532,0.095173726,0.09162473,0.067530446,0.191531579,0.193442349,0.099697384,0.164908095,0.073039198,0.073039198,0.179138511,0.179138511,0.081341589,0.081341589,0.055191485,0.055191485,0.079493137,0.079493137,0.099382253,0.099382253,0.168160601,0.168160601,0.192494666,0.192494666,0.141598437,0.141598437,0.061674816,0.061674816,0.189999384,0.189999384,0.082717586,0.082717586,0.167679064,0.167679064,0.129765568,0.129765568,0.124467057,0.124467057,0.107370745,0.107370745,0.123395988,0.123395988,0.150309462,0.150309462,0.057256279,0.087474312
467.470001,0.06035256,0.127403674,0.037342617,0.037017886,0.139268291,0.064068291,0.123968291,0.060333617,0.041042617,0.037382502,0.149609468,0.078219201,0.085803197,0.124972313,0.085186756,0.09170949,0.090472313,0.087538146,0.145513911,0.096669967,0.106835872,0.110259821,0.106704641,0.105198143,0.107469258,0.044082503,0.043078001,0.065383716,0.066838117,0.045901444,0.074923675,0.03638971,0.038009942,0.03457327,0.035390999,0.035998001,0.058279059,0.063365557,0.069007943,0.080813733,0.061553617,0.111623675,0.072522388,0.121000231,0.097613734,0.116002734,0.118543907,0.117620388,0.141721677,0.167247354,0.074219766,0.125800864,0.089516137,0.107043947,0.222184414,0.098486522,0.20068354,0.087050461,0.108079354,0.064375936,0.086590157,0.057872542,0.106704568,0.127582298,0.104953341,0.092396316,0.12580829,0.080948268,0.067101095,0.112899511,0.125525079,0.096123805,0.082633521,0.455782275,0.060135312,0.101814075,0.084057923,0.095593075,0.442800428,0.174908036,0.148309738,0.063211168,0.133502549,0.162288054,0.165503317,0.113436489,0.085030891,0.043642721,0.146316108,0.077002098,0.128134003,0.08208961,0.097312787,0.092464937,0.069125166,0.1971863,0.198655797,0.10109398,0.166365152,0.07434886,0.07434886,0.182867722,0.182867722,0.083780226,0.083780226,0.057320469,0.057320469,0.083730649,0.083730649,0.10336294,0.10336294,0.170064507,0.170064507,0.194413754,0.194413754,0.14524179,0.14524179,0.063405239,0.063405239,0.194177897,0.194177897,0.084870167,0.084870167,0.174204432,0.174204432,0.132024119,0.132024119,0.128393857,0.128393857,0.10864184,0.10864184,0.128123157,0.128123157,0.154538982,0.154538982,0.059412527,0.090622686
472.480011,0.06151678,0.128739633,0.038248721,0.037848723,0.140678456,0.06544736,0.125419802,0.061615933,0.042028886,0.038290063,0.150978461,0.080521649,0.087926855,0.127080304,0.087469544,0.094303154,0.092749709,0.089929373,0.148476243,0.099535407,0.109541466,0.11356953,0.10978196,0.108727665,0.110575579,0.044869905,0.043911246,0.066490061,0.067672419,0.046887547,0.075631081,0.036484029,0.03810521,0.034662523,0.035484029,0.036232444,0.0586005,0.063784529,0.069455299,0.081384529,0.062031596,0.112288393,0.073059158,0.121588393,0.098188392,0.116872422,0.119407382,0.118652587,0.142836611,0.168733247,0.074937996,0.128892626,0.091500494,0.1083544,0.227092428,0.100094353,0.202252241,0.088794717,0.110227721,0.065016964,0.088287827,0.058353604,0.109495322,0.131860692,0.107293634,0.094730153,0.130281071,0.082591394,0.068068358,0.114246981,0.128924354,0.098578014,0.084765972,0.457365225,0.060618405,0.104049094,0.084601752,0.097379555,0.445645331,0.177115466,0.1492437,0.06404763,0.137045812,0.164048607,0.167714313,0.115097294,0.085707037,0.044204607,0.148498678,0.077850047,0.129549234,0.082800779,0.099396174,0.093433557,0.070738685,0.202535704,0.203952999,0.102606251,0.167939372,0.075629724,0.075629724,0.186688294,0.186688294,0.086409846,0.086409846,0.059453039,0.059453039,0.088012937,0.088012937,0.107252973,0.107252973,0.171949212,0.171949212,0.196630301,0.196630301,0.148803203,0.148803203,0.065112625,0.065112625,0.198172237,0.198172237,0.087025073,0.087025073,0.180585252,0.180585252,0.134316479,0.134316479,0.132447526,0.132447526,0.109951739,0.109951739,0.132847392,0.132847392,0.158678477,0.158678477,0.060835166,0.094271347
